Assemblage,m,Method,Order.q,qD,qD.LCL,qD.UCL,SC,SC.LCL,SC.UCL
x230723XBCG,171,Rarefaction,1,8.398651920381068,7.650919207999589,9.146384632762548,0.9342188979684535,0.9268957162324799,0.941542079704427
x230723XBCG,181,Rarefaction,1,8.449964518077115,7.695389924197341,9.204539111956889,0.937059320525181,0.929922088947295,0.9441965521030671
x230723XBCG,191,Rarefaction,1,8.497178454109703,7.7363273180376515,9.258029590181753,0.9396932799208746,0.9327269972283608,0.9466595626133884
x230723XBCG,201,Rarefaction,1,8.54078365167084,7.774153414597989,9.307413888743689,0.9421419037404104,0.9353335021957476,0.9489503052850732
x230723XBCG,211,Rarefaction,1,8.581192695561239,7.8092234477351345,9.353161943387343,0.9444234431721316,0.9377614962633776,0.9510853900808856
x230723XBCG,221,Rarefaction,1,8.618755879042341,7.841838914631825,9.395672843452859,0.9465537740841153,0.9400282510589717,0.953079297109259
x230723XBCG,231,Rarefaction,1,8.653772801088431,7.872257620862178,9.435287981314683,0.9485467864024797,0.9421488447177336,0.9549447280872257
x230723XBCG,241,Rarefaction,1,8.686501417435206,7.900701508774693,9.47230132609572,0.9504146943731179,0.9441365035080086,0.9566928852382272
x230723XBCG,251,Rarefaction,1,8.71716518463243,7.927362828762799,9.50696754050206,0.9521682881836285,0.9460028797502855,0.9583336966169715
x230723XBCG,261,Rarefaction,1,8.745958756726907,7.9524090548945985,9.539508458559215,0.9538171405931406,0.9477582806796276,0.9598760005066536
x230723XBCG,271,Rarefaction,1,8.773052570342841,7.975986837602297,9.570118303083387,0.955369778165485,0.9494118585715766,0.9613276977593933
x230723XBCG,281,Rarefaction,1,8.798596566682212,7.998225209690983,9.59896792367344,0.9568338241655017,0.950971769745052,0.9626958785859513
x230723XBCG,291,Rarefaction,1,8.822723236698012,8.019238207480585,9.626208265915439,0.958216118487609,0.9524453082503997,0.9639869287248183
x230723XBCG,301,Rarefaction,1,8.84555013064618,8.03912702958103,9.65197323171133,0.9595228188059614,0.9538390187899597,0.965206618821963
x230723XBCG,311,Rarefaction,1,8.867181940185656,8.057981827018732,9.67638205335258,0.9607594862667164,0.9551587924878707,0.966360180045562
x230723XBCG,321,Rarefaction,1,8.887712236656215,8.075883197085494,9.699541276226936,0.9619311583891387,0.9564099484241589,0.9674523683541184
x230723XBCG,331,Rarefaction,1,8.907224930799229,8.092903437327822,9.721546424270636,0.9630424113330868,0.9575973032998503,0.9684875193663233
x230723XBCG,341,Rarefaction,1,8.925795505250676,8.109107604004928,9.742483406496424,0.9640974132900615,0.9587252311674626,0.9694695954126604
x230723XBCG,351,Rarefaction,1,8.943492060531467,8.12455441015499,9.762429710907943,0.9650999704357524,0.9597977148152689,0.9704022260562358
x230723XBCG,361,Rarefaction,1,8.960376207013182,8.139296991269939,9.781455422756425,0.9660535666260897,0.960818390115408,0.9712887431367713
x230723XBCG,371,Rarefaction,1,8.97650382896513,8.153383561068813,9.799624096861448,0.9669613978115769,0.9617905844197522,0.9721322112034015
x230723XBCG,381,Rarefaction,1,8.991925741861497,8.166857975603653,9.81699350811934,0.967826401977331,0.9627173499041933,0.9729354540504688
x230723XBCG,391,Rarefaction,1,9.00668826012253,8.179760220473803,9.833616299771258,0.9686512852790062,0.9636014926111469,0.9737010779468656
x230723XBCG,401,Rarefaction,1,9.020833689349828,8.192126833238975,9.849540545460682,0.9694385449341202,0.9644455978181127,0.9744314920501277
x230723XBCG,411,Rarefaction,1,9.034400754660462,8.203991271004833,9.86481023831609,0.9701904893366379,0.9652520522587618,0.975128926414514
x230723XBCG,421,Rarefaction,1,9.047424974687218,8.215384231400947,9.879465717973488,0.9709092557864222,0.9660230636383116,0.9757954479345328
x230723XBCG,431,Rarefaction,1,9.059938989194183,8.226333933775784,9.893544044612582,0.9715968261652292,0.9667606778184545,0.976432974512004
x230723XBCG,441,Rarefaction,1,9.071972846967242,8.236866366326435,9.907079327608049,0.9722550408376901,0.9674667939875538,0.9770432876878264
x230723XBCG,451,Rarefaction,1,9.083554259512297,8.247005503910161,9.920103015114433,0.9728856110142791,0.9681431780855543,0.9776280439430038
x230723XBCG,461,Rarefaction,1,9.094708825292548,8.256773500596434,9.932644149988661,0.9734901297773585,0.968791474712751,0.978188784841966
x230723XBCG,471,Rarefaction,1,9.105460228412934,8.266190860311147,9.94472959651472,0.9740700819416374,0.9694132177180974,0.9787269461651773
x230723XBCG,481,Rarefaction,1,9.115830415151166,8.275276588487788,9.956384241814543,0.9746268528958746,0.9700098396351647,0.9792438661565844
x230723XBCG,491,Rarefaction,1,9.125839751184081,8.284048327167305,9.967631175200857,0.9751617365511666,0.9705826801095213,0.9797407929928118
x230723XBCG,501,Rarefaction,1,9.135507161912006,8.292522475605903,9.978491848218109,0.9756759425042252,0.9711329934422019,0.9802188915662484
x230723XBCG,511,Rarefaction,1,9.144850258042995,8.300714298243609,9.988986217842381,0.9761706025084617,0.9716619553561692,0.9806792496607541
x230723XBCG,521,Rarefaction,1,9.153885448172563,8.308638021520808,9.999132874824317,0.9766467763334482,0.9721706690787952,0.9811228835881012
x230723XBCG,531,Rarefaction,1,9.162628039951237,8.316306920906364,10.00894915899611,0.9771054570822604,0.9726601708207171,0.9815507433438037
x230723XBCG,541,Rarefaction,1,9.171092331140258,8.323733399252326,10.01845126302819,0.9775475760274545,0.973131434721446,0.9819637173334629
x230723XBCG,551,Rarefaction,1,9.179291691777387,8.330929057520999,10.027654326033774,0.9779740070180908,0.9735853773225177,0.9823626367136639
x230723XBCG,561,Rarefaction,1,9.187238638382611,8.33790475868163,10.036572518083593,0.9783855705038631,0.9740228616216409,0.9827482793860853
x230723XBCG,571,Rarefaction,1,9.19494490117664,8.34467068561,10.045219116743281,0.9787830372165285,0.9744447007545725,0.9831213736784845
x230723XBCG,581,Rarefaction,1,9.20242148500433,8.35123639358356,10.053606576425098,0.9791671315438436,0.9748516613455919,0.9834826017420953
x230723XBCG,591,Rarefaction,1,9.209678724671692,8.357610857979676,10.061746591363708,0.979538534627077,0.9752444665626827,0.9838326026914712
x230723XBCG,601,Rarefaction,1,9.216726335308751,8.363802517701282,10.06965015291622,0.9798978872093704,0.975623798909039,0.9841719755097018
x230723XBCG,611,Rarefaction,1,9.223573458229023,8.369819314733556,10.07732760172449,0.9802457922590933,0.9759903027788689,0.9845012817393176
x230723XBCG,621,Rarefaction,1,9.230228702779625,8.375668730254807,10.084788675304443,0.9805828173895959,0.9763445868021772,0.9848210479770145
x230723XBCG,631,Rarefaction,1,9.23670018460941,8.381357817668064,10.092042551550755,0.9809094970944492,0.9766872260004873,0.9851317681884111
x230723XBCG,641,Rarefaction,1,9.242995560632812,8.386893232791321,10.099097888474303,0.981226334814939,0.977018763772675,0.985433905857203
x230723XBCG,651,Rarefaction,1,9.249122061114166,8.392281261570723,10.105962860657609,0.9815338048551561,0.9773397137283358,0.9857278959819763
x230723XBCG,661,Rarefaction,1,9.255086519069506,8.397527845485527,10.112645192653485,0.981832354157925,0.9776505613836105,0.9860141469322395
x230723XBCG,671,Rarefaction,1,9.26089539729216,8.402638604907565,10.119152189676754,0.9821224039540778,0.9779517657334716,0.9862930421746839
x230723XBCG,681,Rarefaction,1,9.266554813191895,8.407618860578335,10.125490765805456,0.9824043512956268,0.9782437607120662,0.9865649418791873
x230723XBCG,691,Rarefaction,1,9.27207056168105,8.412473653403778,10.131667469958321,0.9826785704829949,0.9785269565522818,0.986830184413708
x230723XBCG,701,Rarefaction,1,9.277448136254351,8.4172077626923,10.137688509816403,0.982945414394934,0.9788017410537544,0.9870890877361136
x230723XBCG,711,Rarefaction,1,9.282692748453925,8.421825723001504,10.143559773906347,0.9832052157293659,0.9790684807681195,0.9873419506906124
x230723XBCG,721,Rarefaction,1,9.287809345849922,8.426331839704499,10.149286851995345,0.9834582881623688,0.9793275221089959,0.9875890542157417
x230723XBCG,731,Rarefaction,1,9.292802628647987,8.43073020337205,10.154875053923924,0.9837049274318734,0.9795791923934531,0.9878306624702937
x230723XBCG,741,Rarefaction,1,9.297677065105455,8.435024703126881,10.16032942708403,0.9839454123522338,0.9798238008211811,0.9880670238832864
x230723XBCG,751,Rarefaction,1,9.302436905753767,8.439219038967133,10.165654772540401,0.9841800057649899,0.9800616393965907,0.988298372133389
x230723XBCG,761,Rarefaction,1,9.307086196656645,8.44331673325787,10.17085566005542,0.9844089554309584,0.9802929837988181,0.9885249270630987
x230723XBCG,771,Rarefaction,1,9.311628791666482,8.447321141356714,10.175936441976251,0.9846324948681273,0.980518094203872,0.9887468955323826
x230723XBCG,781,Rarefaction,1,9.316068363828098,8.451235461502996,10.1809012661532,0.9848508441395817,0.9807372160628625,0.9889644722163009
x230723XBCG,791,Rarefaction,1,9.320408416009379,8.455062744038697,10.18575408798006,0.9850642105951849,0.9809505808396426,0.9891778403507272
x230723XBCG,801,Rarefaction,1,9.32465229073458,8.45880589993966,10.1904986815295,0.9852727895706469,0.98115840671116,0.9893871724301339
x230723XBCG,811,Rarefaction,1,9.328803179429807,8.462467708838787,10.195138650020827,0.9854767650469463,0.9813608992329894,0.9895926308609031
x230723XBCG,821,Rarefaction,1,9.332864130945437,8.466050826423224,10.199677435467649,0.9856763102733171,0.9815582519729246,0.9897943685737097
x230723XBCG,831,Rarefaction,1,9.336838059601268,8.469557791418548,10.204118327783988,0.9858715883561371,0.9817506471143973,0.9899925295978769
x230723XBCG,841,Rarefaction,1,9.340727752625495,8.472991032048295,10.208464473202696,0.986062752816486,0.9819382560321558,0.9901872496008163
x230723XBCG,851,Rarefaction,1,9.344535877141514,8.476352872101511,10.212718882181516,0.9862499481183701,0.982121239841678,0.9903786563950622
x230723XBCG,861,Rarefaction,1,9.348264986691666,8.479645536599458,10.216884436783873,0.9864333101698475,0.982299749924161,0.9905668704155339
x230723XBCG,871,Rarefaction,1,9.351917527357886,8.482871157112617,10.220963897603154,0.9866129667988266,0.9824739284284129,0.9907520051692403
x230723XBCG,881,Rarefaction,1,9.355495843453152,8.486031776705934,10.22495991020037,0.9867890382052756,0.9826439087509672,0.9909341676595841
x230723XBCG,891,Rarefaction,1,9.359002182904007,8.489129354615915,10.228875011192098,0.9869616373915314,0.9828098159957727,0.9911134587872902
x230723XBCG,901,Rarefaction,1,9.362438702259832,8.492165770604041,10.232711633915622,0.9871308705719799,0.9829717674142777,0.9912899737296821
x230723XBCG,911,Rarefaction,1,9.36580747140524,8.495142829052538,10.236472113757943,0.9872968375636548,0.983129872827202,0.9914638023001077
x230723XBCG,921,Rarefaction,1,9.369110477983517,8.498062262809315,10.240158693157719,0.9874596321587154,0.9832842350285291,0.9916350292889016
x230723XBCG,931,Rarefaction,1,9.37234963156021,8.500925736807412,10.243773526313008,0.9876193424802107,0.9834349501729417,0.9918037347874796
x230723XBCG,941,Rarefaction,1,9.375526767521267,8.503734851453594,10.24731868358894,0.9877760513218508,0.983582108147017,0.9919699944966845
x230723XBCG,951,Rarefaction,1,9.378643650740395,8.506491145817009,10.250796155663782,0.9879298364730426,0.9837257929253126,0.9921338800207725
x230723XBCG,961,Rarefaction,1,9.381701979048032,8.509196100644768,10.254207857451295,0.9880807710297069,0.9838660829114896,0.9922954591479243
x230723XBCG,971,Rarefaction,1,9.384703386472463,8.511851141180054,10.257555631764872,0.9882289236919879,0.9840030512654995,0.9924547961184763
x230723XBCG,981,Rarefaction,1,9.387649446311185,8.514457639832328,10.260841252790042,0.9883743590493089,0.9841367662169853,0.9926119518816325
x230723XBCG,991,Rarefaction,1,9.390541674012686,8.517016918682739,10.264066429342634,0.9885171378536541,0.9842672913656936,0.9927669843416147
x230723XBCG,1001,Rarefaction,1,9.393381529900017,8.519530251852064,10.26723280794797,0.9886573172815061,0.9843946859690993,0.9929199485939129
x230723XBCG,1011,Rarefaction,1,9.396170421745486,8.521998867738796,10.270341975752176,0.988794951185093,0.9845190052177943,0.9930708971523916
x230723XBCG,1021,Rarefaction,1,9.398909707186796,8.524423951119575,10.273395463254017,0.9889300903334431,0.984640300499007,0.9932198801678793
x230723XBCG,1031,Rarefaction,1,9.401600696017065,8.526806645139654,10.276394746894475,0.9890627826436826,0.9847586196485725,0.9933669456387928
x230723XBCG,1041,Rarefaction,1,9.404244652348615,8.529148053193564,10.279341251503665,0.9891930734030236,0.9848740071916974,0.9935121396143499
x230723XBCG,1051,Rarefaction,1,9.406842796655289,8.531449240699828,10.282236352610749,0.9893210054818324,0.9849865045728294,0.9936555063908354
x230723XBCG,1061,Rarefaction,1,9.40939630770313,8.533711236778746,10.285081378627513,0.9894466195381341,0.9850961503749033,0.9937970887013649
x230723XBCG,1071,Rarefaction,1,9.411906324377687,8.53593503583981,10.287877612915565,0.9895699542139056,0.9852029805282613,0.9939369278995499
x230723XBCG,1081,Rarefaction,1,9.414373947416253,8.538121599086447,10.29062629574606,0.9896910463233994,0.9853070285093883,0.9940750641374105
x230723XBCG,1091,Rarefaction,1,9.416800241037317,8.540271855931252,10.293328626143381,0.9898099310338532,0.9854083255298126,0.9942115365378937
x230723XBCG,1101,Rarefaction,1,9.419186234498422,8.542386705348651,10.295985763648194,0.9899266420388045,0.9855069007153096,0.9943463833622995
x230723XBCG,1111,Rarefaction,1,9.421532923557303,8.544467017143358,10.298598829971247,0.9900412117242188,0.9856027812755648,0.9944796421728728
x230723XBCG,1121,Rarefaction,1,9.423841271871453,8.546513633165207,10.3011689105777,0.9901536713277261,0.9856959926645856,0.9946113499908666
x230723XBCG,1131,Rarefaction,1,9.42611221230997,8.548527368447303,10.303697056172638,0.9902640510910468,0.9857865587318392,0.9947415434502543
x230723XBCG,1139,Rarefaction,1,9.42790263899537,8.550115213792903,10.305690064197837,0.9903508771929824,0.9858571220438114,0.9948446323421535
x230723XBCG,1140,Observed,1,9.428124822170945,8.55031227004615,10.30593737429574,0.9903616471618335,0.9858658441335717,0.9948574501900953
x230723XBCG,1,Rarefaction,2,1.0000000000000004,1.0000000000000002,1.0000000000000007,0.2399411610681742,0.216199154181722,0.26368316795462643
x230723XBCG,11,Rarefaction,2,3.2358541005890404,3.0111553210279944,3.4605528801500864,0.6608911299468165,0.6427928160694351,0.678989443824198
x230723XBCG,21,Rarefaction,2,3.6214244163654006,3.3265730807497724,3.9162757519810287,0.7547863469088213,0.7374514055563928,0.7721212882612498
x230723XBCG,31,Rarefaction,2,3.7813017844862,3.4546223521174397,4.10798121685496,0.8075212517812675,0.7916446337321763,0.8233978698303588
x230723XBCG,41,Rarefaction,2,3.868783528649011,3.524005733227884,4.213561324070137,0.8390483896881168,0.8248152191183779,0.8532815602578557
x230723XBCG,51,Rarefaction,2,3.9239649304107105,3.5675222070434445,4.280407653777976,0.8593144099232398,0.8464636791759483,0.8721651406705313
x230723XBCG,61,Rarefaction,2,3.9619472080912637,3.597363278337061,4.326531137845467,0.8734206742518034,0.8616384977225942,0.8852028507810126
x230723XBCG,71,Rarefaction,2,3.989687214916188,3.619099647676644,4.360274782155732,0.8840081536181175,0.8730495392799144,0.8949667679563206
x230723XBCG,81,Rarefaction,2,4.010835616971384,3.6356382098560442,4.386033024086725,0.8924653741383626,0.8821602025472428,0.9027705457294823
x230723XBCG,91,Rarefaction,2,4.027492371751535,3.648644212133966,4.4063405313691035,0.899540315923623,0.8897720623746209,0.9093085694726252
x230723XBCG,101,Rarefaction,2,4.040951060983382,3.6591402188497284,4.422761903117035,0.9056506217701906,0.896336747371965,0.9149644961684162
x230723XBCG,111,Rarefaction,2,4.052052044735222,3.6677888670513044,4.4363152224191404,0.9110412162180144,0.9021202611325438,0.9199621713034849
x230723XBCG,121,Rarefaction,2,4.061364965281292,3.6750384164702123,4.447691514092372,0.915864752527057,0.9072887304498942,0.9244407746042198
x230723XBCG,131,Rarefaction,2,4.069289634951695,3.681202955403,4.45737631450039,0.9202229955604242,0.9119530398803083,0.9284929512405401
x230723XBCG,141,Rarefaction,2,4.076114936274458,3.686509104697113,4.4657207678518045,0.9241883854545467,0.9161922097436758,0.9321845611654177
x230723XBCG,151,Rarefaction,2,4.082054798969753,3.6911244830268757,4.47298511491263,0.9278155016128903,0.9200658402330886,0.935565162992692
x230723XBCG,161,Rarefaction,2,4.087271028074075,3.6951757351913326,4.479366320956817,0.9311473406315649,0.923620921745252,0.9386737595178778
x230723XBCG,171,Rarefaction,2,4.0918882678762545,3.6987603308548302,4.485016204897679,0.9342188979684535,0.9268957162324799,0.941542079704427
x230723XBCG,181,Rarefaction,2,4.096004090753637,3.701954508299563,4.490053673207711,0.937059320525181,0.929922088947295,0.9441965521030671
x230723XBCG,191,Rarefaction,2,4.099695968441112,3.7048187567452353,4.494573180136988,0.9396932799208746,0.9327269972283608,0.9466595626133884
x230723XBCG,201,Rarefaction,2,4.103026194613932,3.707401683347326,4.498650705880538,0.9421419037404104,0.9353335021957476,0.9489503052850732
x230723XBCG,211,Rarefaction,2,4.106045428386354,3.7097427941409147,4.502348062631793,0.9444234431721316,0.9377614962633776,0.9510853900808856
x230723XBCG,221,Rarefaction,2,4.1087952893704935,3.7118745288751356,4.5057160498658515,0.9465537740841153,0.9400282510589717,0.953079297109259
x230723XBCG,231,Rarefaction,2,4.111310287806823,3.713823773274398,4.508796802339249,0.9485467864024797,0.9421488447177336,0.9549447280872257
x230723XBCG,241,Rarefaction,2,4.113619280407913,3.715612998882179,4.511625561933647,0.9504146943731179,0.9441365035080086,0.9566928852382272
x230723XBCG,251,Rarefaction,2,4.11574658251829,3.7172611332514096,4.514232031785171,0.9521682881836285,0.9460028797502855,0.9583336966169715
x230723XBCG,261,Rarefaction,2,4.1177128276782735,3.7187842320956035,4.5166414232609435,0.9538171405931406,0.9477582806796276,0.9598760005066536
x230723XBCG,271,Rarefaction,2,4.119535639075583,3.7201960040544257,4.5188752740967395,0.955369778165485,0.9494118585715766,0.9613276977593933
x230723XBCG,281,Rarefaction,2,4.121230159223232,3.721508224448133,4.52095209399833,0.9568338241655017,0.950971769745052,0.9626958785859513
x230723XBCG,291,Rarefaction,2,4.122809471602207,3.722731064487019,4.522887878717396,0.958216118487609,0.9524453082503997,0.9639869287248183
x230723XBCG,301,Rarefaction,2,4.1242849391323695,3.7238733554278767,4.524696522836862,0.9595228188059614,0.9538390187899597,0.965206618821963
x230723XBCG,311,Rarefaction,2,4.125666478000734,3.7249428021939877,4.526390153807481,0.9607594862667164,0.9551587924878707,0.966360180045562
x230723XBCG,321,Rarefaction,2,4.126962780806509,3.7259461573903705,4.5279794042226476,0.9619311583891387,0.9564099484241589,0.9674523683541184
x230723XBCG,331,Rarefaction,2,4.128181499641297,3.7268893640250704,4.529473635257523,0.9630424113330868,0.9575973032998503,0.9684875193663233
x230723XBCG,341,Rarefaction,2,4.129329397253133,3.727777673311271,4.530881121194995,0.9640974132900615,0.9587252311674626,0.9694695954126604
x230723XBCG,351,Rarefaction,2,4.130412472599308,3.728615742479805,4.532209202718811,0.9650999704357524,0.9597977148152689,0.9704022260562358
x230723XBCG,361,Rarefaction,2,4.131436065712679,3.729407716451941,4.533464414973416,0.9660535666260897,0.960818390115408,0.9712887431367713
x230723XBCG,371,Rarefaction,2,4.132404945757583,3.730157296401658,4.534652595113507,0.9669613978115769,0.9617905844197522,0.9721322112034015
x230723XBCG,381,Rarefaction,2,4.133323385327498,3.730867797589597,4.535778973065399,0.967826401977331,0.9627173499041933,0.9729354540504688
x230723XBCG,391,Rarefaction,2,4.134195223433221,3.7315421983816544,4.536848248484788,0.9686512852790062,0.9636014926111469,0.9737010779468656
x230723XBCG,401,Rarefaction,2,4.135023919143707,3.732183181983939,4.5378646563034755,0.9694385449341202,0.9644455978181127,0.9744314920501277
x230723XBCG,411,Rarefaction,2,4.135812597453755,3.732793172121926,4.538832022785585,0.9701904893366379,0.9652520522587618,0.975128926414514
x230723XBCG,421,Rarefaction,2,4.136564088663766,3.7333743636660954,4.539753813661437,0.9709092557864222,0.9660230636383116,0.9757954479345328
x230723XBCG,431,Rarefaction,2,4.137280962318225,3.733928749021035,4.540633175615414,0.9715968261652292,0.9667606778184545,0.976432974512004
x230723XBCG,441,Rarefaction,2,4.1379655565574724,3.7344581409434334,4.541472972171512,0.9722550408376901,0.9674667939875538,0.9770432876878264
x230723XBCG,451,Rarefaction,2,4.138620003595703,3.7349641923454064,4.542275814845999,0.9728856110142791,0.9681431780855543,0.9776280439430038
x230723XBCG,461,Rarefaction,2,4.139246251900477,3.735448413530466,4.543044090270488,0.9734901297773585,0.968791474712751,0.978188784841966
x230723XBCG,471,Rarefaction,2,4.139846085571084,3.7359121872509977,4.54377998389117,0.9740700819416374,0.9694132177180974,0.9787269461651773
x230723XBCG,481,Rarefaction,2,4.140421141311659,3.736356781893837,4.544485500729482,0.9746268528958746,0.9700098396351647,0.9792438661565844
x230723XBCG,491,Rarefaction,2,4.140972923342807,3.7367833630631258,4.545162483622489,0.9751617365511666,0.9705826801095213,0.9797407929928118
x230723XBCG,501,Rarefaction,2,4.141502816544488,3.7371930037879806,4.545812629300995,0.9756759425042252,0.9711329934422019,0.9802188915662484
x230723XBCG,511,Rarefaction,2,4.142012098057999,3.737586693531612,4.546437502584387,0.9761706025084617,0.9716619553561692,0.9806792496607541
x230723XBCG,521,Rarefaction,2,4.142501947564566,3.737965346172039,4.547038548957093,0.9766467763334482,0.9721706690787952,0.9811228835881012
x230723XBCG,531,Rarefaction,2,4.142973456406561,3.7383298070832574,4.547617105729865,0.9771054570822604,0.9726601708207171,0.9815507433438037
x230723XBCG,541,Rarefaction,2,4.143427635707234,3.7386808594382344,4.548174411976234,0.9775475760274545,0.973131434721446,0.9819637173334629
x230723XBCG,551,Rarefaction,2,4.1438654236039785,3.7390192298225595,4.548711617385398,0.9779740070180908,0.9735853773225177,0.9823626367136639
x230723XBCG,561,Rarefaction,2,4.144287691722134,3.7393455932591904,4.549229790185078,0.9783855705038631,0.9740228616216409,0.9827482793860853
x230723XBCG,571,Rarefaction,2,4.144695250962564,3.739660577698854,4.549729924226274,0.9787830372165285,0.9744447007545725,0.9831213736784845
x230723XBCG,581,Rarefaction,2,4.145088856700742,3.7399647680541435,4.55021294534734,0.9791671315438436,0.9748516613455919,0.9834826017420953
x230723XBCG,591,Rarefaction,2,4.145469213461243,3.740258709826421,4.550679717096065,0.979538534627077,0.9752444665626827,0.9838326026914712
x230723XBCG,601,Rarefaction,2,4.145836979122421,3.7405429123669482,4.551131045877894,0.9798978872093704,0.975623798909039,0.9841719755097018
x230723XBCG,611,Rarefaction,2,4.146192768716448,3.7408178518248567,4.551567685608039,0.9802457922590933,0.9759903027788689,0.9845012817393176
x230723XBCG,621,Rarefaction,2,4.146537157862458,3.74108397380983,4.551990341915086,0.9805828173895959,0.9763445868021772,0.9848210479770145
x230723XBCG,631,Rarefaction,2,4.1468706858695406,3.74134169579816,4.552399675940921,0.9809094970944492,0.9766872260004873,0.9851317681884111
x230723XBCG,641,Rarefaction,2,4.1471938585607155,3.7415914093232017,4.552796307798229,0.981226334814939,0.977018763772675,0.985433905857203
x230723XBCG,651,Rarefaction,2,4.1475071508282095,3.7418334819561783,4.553180819700241,0.9815338048551561,0.9773397137283358,0.9857278959819763
x230723XBCG,661,Rarefaction,2,4.147811008964302,3.74206825911367,4.553553758814934,0.981832354157925,0.9776505613836105,0.9860141469322395
x230723XBCG,671,Rarefaction,2,4.148105852780964,3.742296065700793,4.553915639861136,0.9821224039540778,0.9779517657334716,0.9862930421746839
x230723XBCG,681,Rarefaction,2,4.148392077546721,3.742517207612707,4.554266947480736,0.9824043512956268,0.9782437607120662,0.9865649418791873
x230723XBCG,691,Rarefaction,2,4.148670055752335,3.742731973103107,4.554608138401564,0.9826785704829949,0.9785269565522818,0.986830184413708
x230723XBCG,701,Rarefaction,2,4.148940138730549,3.742940634040039,4.55493964342106,0.982945414394934,0.9788017410537544,0.9870890877361136
x230723XBCG,711,Rarefaction,2,4.149202658135952,3.7431434470525393,4.555261869219364,0.9832052157293659,0.9790684807681195,0.9873419506906124
x230723XBCG,721,Rarefaction,2,4.149457927302672,3.7433406545827834,4.5555752000225604,0.9834582881623688,0.9793275221089959,0.9875890542157417
x230723XBCG,731,Rarefaction,2,4.149706242495781,3.7435324858563335,4.555879999135228,0.9837049274318734,0.9795791923934531,0.9878306624702937
x230723XBCG,741,Rarefaction,2,4.1499478840524775,3.743719157765616,4.556176610339339,0.9839454123522338,0.9798238008211811,0.9880670238832864
x230723XBCG,751,Rarefaction,2,4.150183117444767,3.7439008756943397,4.556465359195194,0.9841800057649899,0.9800616393965907,0.988298372133389
x230723XBCG,761,Rarefaction,2,4.150412194245996,3.744077834265389,4.556746554226604,0.9844089554309584,0.9802929837988181,0.9885249270630987
x230723XBCG,771,Rarefaction,2,4.150635353031786,3.744250218039369,4.557020488024204,0.9846324948681273,0.980518094203872,0.9887468955323826
x230723XBCG,781,Rarefaction,2,4.150852820209552,3.744418202157287,4.557287438261818,0.9848508441395817,0.9807372160628625,0.9889644722163009
x230723XBCG,791,Rarefaction,2,4.151064810780161,3.744581952930015,4.557547668630307,0.9850642105951849,0.9809505808396426,0.9891778403507272
x230723XBCG,801,Rarefaction,2,4.151271529054453,3.744741628394279,4.557801429714627,0.9852727895706469,0.98115840671116,0.9893871724301339
x230723XBCG,811,Rarefaction,2,4.15147316930053,3.744897378812779,4.558048959788281,0.9854767650469463,0.9813608992329894,0.9895926308609031
x230723XBCG,821,Rarefaction,2,4.151669916362861,3.745049347155086,4.5582904855706365,0.9856763102733171,0.9815582519729246,0.9897943685737097
x230723XBCG,831,Rarefaction,2,4.151861946218129,3.7451976695268936,4.558526222909364,0.9858715883561371,0.9817506471143973,0.9899925295978769
x230723XBCG,841,Rarefaction,2,4.152049426506485,3.745342475582226,4.558756377430744,0.986062752816486,0.9819382560321558,0.9901872496008163
x230723XBCG,851,Rarefaction,2,4.152232517017593,3.745483888899675,4.558981145135511,0.9862499481183701,0.982121239841678,0.9903786563950622
x230723XBCG,861,Rarefaction,2,4.152411370145544,3.7456220273346705,4.559200712956418,0.9864333101698475,0.982299749924161,0.9905668704155339
x230723XBCG,871,Rarefaction,2,4.152586131309017,3.7457570033445444,4.55941525927349,0.9866129667988266,0.9824739284284129,0.9907520051692403
x230723XBCG,881,Rarefaction,2,4.152756939350591,3.7458889242982547,4.559624954402928,0.9867890382052756,0.9826439087509672,0.9909341676595841
x230723XBCG,891,Rarefaction,2,4.152923926899709,3.746017892756936,4.559829961042483,0.9869616373915314,0.9828098159957727,0.9911134587872902
x230723XBCG,901,Rarefaction,2,4.153087220718831,3.746144006742143,4.560030434695519,0.9871308705719799,0.9829717674142777,0.9912899737296821
x230723XBCG,911,Rarefaction,2,4.153246942024273,3.74626735998423,4.5602265240643165,0.9872968375636548,0.983129872827202,0.9914638023001077
x230723XBCG,921,Rarefaction,2,4.1534032067863755,3.7463880421548827,4.560418371417868,0.9874596321587154,0.9832842350285291,0.9916350292889016
x230723XBCG,931,Rarefaction,2,4.1535561260085085,3.746506139082669,4.560606112934348,0.9876193424802107,0.9834349501729417,0.9918037347874796
x230723XBCG,941,Rarefaction,2,4.153705805991637,3.7466217329582916,4.560789879024983,0.9877760513218508,0.983582108147017,0.9919699944966845
x230723XBCG,951,Rarefaction,2,4.15385234858154,3.7467349025257985,4.560969794637282,0.9879298364730426,0.9837257929253126,0.9921338800207725
x230723XBCG,961,Rarefaction,2,4.1539958513974256,3.746845723259464,4.561145979535387,0.9880807710297069,0.9838660829114896,0.9922954591479243
x230723XBCG,971,Rarefaction,2,4.154136408050835,3.7469542675333667,4.561318548568304,0.9882289236919879,0.9840030512654995,0.9924547961184763
x230723XBCG,981,Rarefaction,2,4.154274108348288,3.7470606047781043,4.561487611918471,0.9883743590493089,0.9841367662169853,0.9926119518816325
